index,predict
900,8.073120000000031
901,6.787459999999922
902,10.051579999999786
903,7.412739999999972
904,13.760920000000096
905,9.753080000000114
906,8.832340000000338
907,7.2718400000002745
908,6.344679999999886
909,6.578239999999905
910,6.9041399999999005
911,6.515199999999793
912,7.681179999999907
913,13.04368000000023
914,7.2128999999999275
915,11.879099999999749
916,7.225500000000003
917,6.195139999999906
918,7.331660000000173
919,10.250540000000164
920,6.127019999999994
921,6.744739999999803
922,7.4586799999999815
923,10.767440000000223
924,7.053280000000169
925,8.156239999999586
926,7.770699999999794
927,6.717739999999912
928,10.975020000000374
929,6.362100000000021
930,5.714620000000028
931,6.159360000000001
932,5.972299999999854
933,9.6877800000001
934,6.642199999999757
935,6.246459999999977
936,6.015999999999996
937,13.272759999999945
938,6.453459999999743
939,8.079099999999954
940,8.515479999999899
941,6.9704199999999865
942,6.811500000000134
943,8.472299999999702
944,7.406860000000045
945,6.204279999999912
946,7.137520000000199
947,6.925840000000171
948,6.535499999999912
949,13.835719999999629
950,6.914200000000012
951,6.7573599999998955
952,6.302319999999841
953,6.647300000000032
954,6.482479999999987
955,6.52765999999975
956,6.03428000000006
957,13.228560000000373
958,6.365879999999732
959,6.981960000000264
960,8.097359999999952
961,12.777360000000053
962,6.324339999999893
963,8.673919999999773
964,6.348440000000352
965,14.604259999999178
966,9.57263999999997
967,6.489519999999922
968,7.432260000000088
969,6.481819999999985
970,6.526339999999969
971,12.58392000000014
972,10.811280000000187
973,6.859759999999903
974,6.189820000000213
975,7.431680000000116
976,6.554239999999656
977,8.328720000000056
978,7.658979999999992
979,6.043859999999955
980,6.246819999999875
981,6.853100000000254
982,9.13205999999977
983,15.866439999999894
984,6.293219999999917
985,6.623000000000009
986,6.799179999999935
987,14.209539999999834
988,7.144579999999841
989,15.017460000000213
990,6.173420000000023
991,5.588339999999958
992,6.759159999999756
993,7.739599999999476
994,10.176160000000067
995,5.6552400000000205
996,13.363540000000194
997,12.411339999999702
998,6.6093799999998755
999,12.96365999999983
1000,13.494059999999674
1001,8.139219999999936
1002,11.998060000000415
1003,8.035440000000133
1004,6.825459999999932
1005,6.340840000000089
1006,6.521779999999911
1007,6.675279999999807
1008,6.101219999999942
1009,11.47021999999939
1010,7.2009000000001
1011,7.510959999999752
1012,8.455880000000075
1013,6.55043999999985
1014,13.915500000000282
1015,6.172259999999819
1016,7.532760000000015
1017,7.176639999999992
1018,6.654520000000054
1019,13.556600000000314
1020,6.430479999999912
1021,7.3572399999998295
1022,6.628220000000189
1023,6.672539999999841
1024,9.334080000000093
1025,13.910600000000015
1026,5.870939999999699
1027,9.580820000000248
1028,6.084080000000172
1029,6.548519999999764
1030,6.482199999999829
1031,7.000700000000078
1032,6.167499999999966
1033,11.84084000000025
1034,6.949
1035,6.61692000000009
1036,5.988259999999941
1037,12.092399999999266
1038,6.29573999999998
1039,6.343980000000032
1040,8.875019999999854
1041,9.931980000000182
1042,8.637080000000179
1043,8.106640000000015
1044,9.851899999999969
1045,5.745859999999935
1046,5.974299999999981
1047,10.904440000000292
1048,14.77768000000008
1049,6.916300000000006
1050,7.504280000000347
1051,6.810560000000105
1052,6.0816199999999645
1053,6.959899999999875
1054,6.263359999999971
1055,6.063300000000235
1056,6.042019999999979
1057,6.748599999999885
1058,6.4692399999999495
1059,7.467720000000242
1060,7.297019999999956
1061,6.1505999999999
1062,6.305619999999963
1063,9.092760000000126
1064,11.869319999999544
1065,6.144839999999976
1066,6.768360000000085
1067,5.871740000000213
1068,6.193380000000021
